timestamp,ADAUSDT:strategy_1,ADAUSDT:strategy_2,ADAUSDT:strategy_3,BNBUSDT:strategy_4,BTCUSDT:strategy_5,BTCUSDT:strategy_6,ETHUSDT:strategy_7,ETHUSDT:strategy_8,ETHUSDT:strategy_9,ETHUSDT:strategy_10,ETHUSDT:strategy_11,ETHUSDT:strategy_12,ETHUSDT:strategy_13,TRXUSDT:strategy_14,VETUSDT:strategy_15,XLMUSDT:strategy_16
2020-08-17T11:00:00.000000000,0,0,-0.00028005,0,-0.000134594,0,0,0,-4.4944E-05,7.12311E-05,0,-8.07373E-05,7.21656E-05,-0.000130481,-9.96026E-05,-0.000113473
2020-08-17T12:00:00.000000000,0,0,7.70705E-05,0,-0.000175582,0,0,0,3.78787E-05,-6.00329E-05,0,-7.37434E-05,-6.08205E-05,4.34954E-05,7.14437E-05,0.000177768
2020-08-17T13:00:00.000000000,0,0,-0.000284334,0,0.001084503,0,0,0,-7.06557E-05,0.000111975,0,0,0.000113445,-0.000239248,0.000121755,-0.000282931
2020-08-17T14:00:00.000000000,0,0,1.37047E-05,0,0.000207131,0.000146931,0,0,-3.27781E-05,5.19399E-05,0,0,5.26213E-05,0.000117456,-6.72635E-05,-4.76674E-05
2020-08-17T15:00:00.000000000,0,0,-0.00010279,0,0.001164085,0.000970773,0,0,-0.000184323,0.000291995,0,0.000218326,0.000295825,-0.000134858,0.000105065,-0.000161935
2020-08-17T16:00:00.000000000,0,0,0.000348743,0,-0.000269656,-0.000224892,-8.32005E-05,-8.32005E-05,3.52559E-05,-5.85815E-05,0,-7.35101E-05,-5.93497E-05,0.000529356,-0.000118623,0.00018455
2020-08-17T17:00:00.000000000,0,0,-0.00010619,0,7.71E-06,6.43E-06,7.34882E-05,7.34882E-05,-3.74956E-05,5.93872E-05,0,7.45211E-05,6.0166E-05,0.00016522,8.36887E-05,0.000177035
2020-08-17T18:00:00.000000000,0,0,-0.000200422,0,-0.000265132,-0.00022111,-0.000187002,-0.000187002,9.54049E-05,-0.000151118,0,-0.00018963,-0.0001531,-0.000286979,-9.64643E-05,-8.7757E-05
2020-08-17T19:00:00.000000000,0,0,0.000113063,0,9.93533E-05,8.28558E-05,4.96396E-05,4.96396E-05,-2.53226E-05,4.01137E-05,0,5.03374E-05,4.06398E-05,2.60924E-05,6.04868E-05,-5.14473E-05
2020-08-17T20:00:00.000000000,0,0,5.99527E-05,0,-6.76264E-05,-5.63972E-05,1.34677E-05,1.34677E-05,-6.87E-06,1.08833E-05,0,1.3657E-05,1.1026E-05,8.69697E-05,4.32771E-05,6.8848E-05
2020-08-17T21:00:00.000000000,0,0,-1.7129E-05,0,8.94E-06,7.46E-06,2.23175E-05,2.23175E-05,-1.13857E-05,1.80349E-05,0,2.26312E-05,1.82714E-05,3.47858E-05,-7.82E-07,-1.51E-06
2020-08-17T22:00:00.000000000,0,0,-2.39811E-05,0,0.000253732,0.000211604,-2.65502E-05,-2.65502E-05,1.3545E-05,-2.14554E-05,0,-2.69234E-05,-2.17367E-05,0.000160868,-6.10056E-05,0.000137682
2020-08-17T23:00:00.000000000,0,0,-0.000250123,0,-0.000410196,-0.000342086,-0.000258612,-0.000258612,0.000131907,-0.000208981,0,-0.000350098,-0.000211722,-0.000226093,9.09857E-05,-0.000219392
2020-08-18T00:00:00.000000000,0,0,0.000194615,0,0.000248516,0.000207248,7.7241E-05,7.7241E-05,-4.10834E-05,6.24161E-05,0,0,6.32349E-05,0.00053774,-2.50272E-05,0.000112624
2020-08-18T01:00:00.000000000,0,0,0.000243223,0,-4.43863E-05,-3.70164E-05,-0.000128167,-0.000128167,6.53608E-05,-0.000103567,0,0,-0.000104926,-3.91156E-05,-4.64054E-05,5.82506E-05
2020-08-18T02:00:00.000000000,0,0,-9.76248E-05,0,0.000122625,0.000102265,0.000109308,0.000109308,-5.57429E-05,8.83282E-05,0,0,8.94868E-05,0.00041281,4.51019E-05,-4.53898E-05
2020-08-18T03:00:00.000000000,0,0,-0.000133607,0,-0.000249259,-0.000207871,-9.66064E-05,-9.66064E-05,4.92659E-05,-7.80643E-05,0,0,-7.90883E-05,-0.000373694,2.81551E-05,-6.88451E-05
2020-08-18T04:00:00.000000000,0,0,-0.000133625,0,-0.000241875,-0.000201705,-6.23565E-05,-6.23565E-05,3.17958E-05,-5.03873E-05,0,0,-5.10484E-05,-3.04231E-05,9.04559E-05,-4.23686E-05
2020-08-18T05:00:00.000000000,0,0,1.19927E-05,0,-9.95727E-05,-8.30334E-05,-6.16E-06,-6.16E-06,3.14E-06,-4.98E-06,0,0,-5.04E-06,-0.000226029,7.04E-06,-6.65828E-05
2020-08-18T06:00:00.000000000,0,0,-5.65384E-05,0,0.000143249,-2.31521E-05,-1.19415E-05,-1.19415E-05,-4.12169E-05,-0.000108573,0,0,6.61736E-05,0.000156487,-2.50243E-05,2.87522E-05
2020-08-18T07:00:00.000000000,0,0,-7.53895E-05,0,2.27E-05,0,0,0,1.49168E-05,3.11939E-05,0,0,-2.3948E-05,0,-3.72769E-05,3.78E-06
2020-08-18T08:00:00.000000000,0,0,7.88E-06,0,-6.19999E-05,0,0,0,-2.3022E-05,-4.81436E-05,0,0,3.42534E-05,-0.000357842,2.52891E-05,2.41089E-05
2020-08-18T09:00:00.000000000,0,0,-4.96913E-05,0,-0.000138895,0,0,0,2.98336E-05,6.23878E-05,0,0,-4.78962E-05,-0.000221777,2.08539E-05,-0.000120308
2020-08-18T10:00:00.000000000,0,0,6.16853E-05,0,0.000262427,0,0,0,-3.63107E-05,-7.59331E-05,0,0,5.82944E-05,4.78384E-05,-8.60E-06,2.6484E-05
2020-08-18T11:00:00.000000000,0,0,-0.000515875,0,-0.000477324,0,0,0,7.79192E-05,0.000162941,0,0,-0.000125101,-0.000613374,8.5497E-05,-0.000156644
2020-08-18T12:00:00.000000000,0,0,0.000251972,0,0.000350523,0,0,0,-4.74966E-05,-9.93212E-05,0,0,7.62598E-05,0.000469852,-7.45488E-05,9.1568E-05
2020-08-18T13:00:00.000000000,0,0,-0.000459426,0,-0.000422695,0,0,0,6.61414E-05,0.000138308,0,-5.53E-06,-0.000106198,-0.000395879,0.000213205,-0.000278514
2020-08-18T14:00:00.000000000,0,0,6.68698E-05,0,0.000162581,0,0,0,7.30056E-05,0.00015265,0,0.000159484,-0.000117241,0.000513308,-3.88323E-05,3.78461E-05
2020-08-18T15:00:00.000000000,0,0,-8.40167E-05,0,6.49E-06,0,8.16368E-05,8.16368E-05,4.31728E-05,9.02661E-05,0,9.43065E-05,-6.93423E-05,4.35E-06,4.95E-06,-5.14711E-05
2020-08-18T16:00:00.000000000,0,0,0.000191412,0,-4.64456E-05,0,-0.000146184,-0.000146184,-6.79394E-05,-0.00014205,0,-0.000148409,0.00010647,-0.0004537,-5.99185E-05,7.6389E-05
2020-08-18T17:00:00.000000000,0,0,-5.14324E-05,0,-2.24E-07,0,1.60466E-05,1.60466E-05,7.46E-06,1.55928E-05,0,1.62908E-05,-1.19765E-05,7.39627E-05,1.25106E-05,3.17888E-05
2020-08-18T18:00:00.000000000,0,0,-6.17224E-05,0,4.70E-06,0,2.53E-06,2.53E-06,1.18E-06,2.46E-06,0,2.57E-06,-1.89E-06,-7.39627E-05,-4.69E-06,-7.72032E-05
2020-08-18T19:00:00.000000000,0,0,8.91534E-05,0,-3.57E-06,0,-2.66036E-05,-2.66036E-05,-1.23637E-05,-2.58513E-05,0,-2.70085E-05,1.98558E-05,0.000130519,-3.3362E-05,7.2662E-05
2020-08-18T20:00:00.000000000,0,0,0.000140572,0,-3.82664E-05,0,-0.000149078,-0.000149078,-6.92786E-05,-0.000144862,0,-0.000151347,0.000111248,-1.30511E-05,-6.26E-06,4.69247E-05
2020-08-18T21:00:00.000000000,0,0,2.91405E-05,0,-3.53083E-05,0,9.71E-06,9.71E-06,4.51E-06,9.44E-06,0,9.86E-06,-7.25E-06,-2.17522E-05,1.19897E-05,-2.80032E-05
2020-08-18T22:00:00.000000000,0,0,-9.08525E-05,0,1.2753E-05,0,7.4752E-05,7.4752E-05,3.47379E-05,7.2638E-05,0,7.589E-05,-5.57805E-05,6.0905E-05,2.09E-06,-4.76829E-05
2020-08-18T23:00:00.000000000,0,0,-8.22886E-05,0,9.53527E-05,0,0.000139775,0.000139775,6.49586E-05,0.000135823,0,0.000141903,-0.000104321,-0.000291508,5.39517E-05,-6.66086E-05
2020-08-19T00:00:00.000000000,0,0,3.02271E-05,0,-3.92682E-05,0,-0.000105661,-0.000105661,-4.9105E-05,-0.000102674,0,-0.00010727,7.62029E-05,-8.39334E-05,-3.25554E-05,1.28068E-05
2020-08-19T01:00:00.000000000,0,0,-4.62889E-05,0,1.63275E-05,0,5.6164E-05,5.6164E-05,2.61013E-05,5.45758E-05,0,5.70189E-05,-4.19174E-05,1.74073E-05,6.52E-06,-2.34651E-05
2020-08-19T02:00:00.000000000,0,0,-0.000324083,0,5.25654E-05,0,0.000109363,0.000109363,5.08268E-05,0.000106271,0,0.000111028,-8.16336E-05,-0.000409151,4.35253E-05,-9.3109E-05
2020-08-19T03:00:00.000000000,0,0,-0.000552383,0,6.99803E-05,0,0.000203915,0.000203915,9.47783E-05,0.00019815,0,0.000207018,-0.000152253,-0.000470295,0.000181639,-0.000261302
2020-08-19T04:00:00.000000000,0,0,-8.58E-06,0,7.73021E-05,0,0.000144362,0.000144362,6.71047E-05,0.000140281,0,0.000146559,-0.000108778,0.000126305,9.11979E-05,0
2020-08-19T05:00:00.000000000,0,0,-0.000132138,0,4.00768E-05,0,0.000157846,0.000157846,7.33783E-05,0.000153385,0,0.000160247,0,-0.000108882,3.93428E-05,0
2020-08-19T06:00:00.000000000,0,0,-4.92059E-05,0,-1.96089E-05,0,4.22E-07,4.22E-07,1.96E-07,4.10E-07,0,4.28E-07,0,0.000361444,-6.0969E-05,0
2020-08-19T07:00:00.000000000,0,0,0,0,-8.4917E-05,0,-0.00020723,-0.00020723,-9.63346E-05,-0.000201373,0,-0.000210383,0,0.00013061,-0.000108138,0
2020-08-19T08:00:00.000000000,0,0,0,0,3.18356E-05,0,3.03344E-05,3.03344E-05,1.41008E-05,2.9477E-05,0,3.07959E-05,0,-0.000201484,4.2254E-05,0
2020-08-19T09:00:00.000000000,0,0,0,0,-4.04E-06,0,-3.37676E-05,-3.37676E-05,-1.56967E-05,-3.28132E-05,0,-3.42814E-05,0,-3.91892E-05,-4.35172E-05,0
2020-08-19T10:00:00.000000000,0,0,0,0,-6.83E-06,0,4.89627E-05,4.89627E-05,2.27602E-05,4.75788E-05,0,4.97077E-05,0,-6.0964E-05,5.44614E-05,0
2020-08-19T11:00:00.000000000,0,0,0,0,-3.99308E-05,0,-3.12346E-05,-3.12346E-05,-1.45194E-05,-3.03517E-05,0,-3.17098E-05,0,0.000100153,-2.50154E-05,0
2020-08-19T12:00:00.000000000,0,0,0,0,-1.21625E-05,0,3.67216E-05,3.67216E-05,1.707E-05,3.56837E-05,0,3.72803E-05,0,5.22499E-05,-2.99672E-05,0
2020-08-19T13:00:00.000000000,0,0,0,0,-7.67E-06,0,-9.29E-06,-9.29E-06,-4.32E-06,-9.02E-06,0,-9.43E-06,0,0.000213325,-2.4235E-05,0
2020-08-19T14:00:00.000000000,0,0,0,0,0.000105575,0,0.000157003,0.000157003,7.29862E-05,0.000152566,0,0.000159391,0,-0.000304764,-0.000111019,0
2020-08-19T15:00:00.000000000,0,0,0,0,2.25118E-05,0,-3.96704E-05,-3.96704E-05,-1.84422E-05,-3.85493E-05,0,-4.02739E-05,0,-0.000134997,6.52E-06,0
2020-08-19T16:00:00.000000000,0,0,1.07577E-05,0,-2.69477E-05,0,8.64728E-05,8.64728E-05,4.02005E-05,8.40291E-05,0,8.77882E-05,0,-0.000136186,5.76224E-05,0
2020-08-19T17:00:00.000000000,0,0,-2.50311E-05,0,-2.34645E-05,0,-2.99623E-05,-2.99623E-05,-1.39294E-05,-2.91156E-05,0,-3.04181E-05,0,-3.32678E-05,1.61575E-05,0
2020-08-19T18:00:00.000000000,0,0,4.8355E-05,0,3.81365E-05,0,0.000148537,0.000148537,6.90567E-05,0.000144339,0,0.000150796,0,3.33388E-05,3.25747E-05,-4.65103E-05
2020-08-19T19:00:00.000000000,0,0,0.000113198,0,8.27267E-05,0,0.000366605,0.000366605,0.000170463,0.000356248,0,0.00037218,0,3.86716E-05,0.000171977,6.6532E-05
2020-08-19T20:00:00.000000000,0,0,-4.49366E-05,0,-6.09244E-05,0,-0.000350571,-0.000350571,-0.000163009,-0.000340668,0,-0.000355903,0,-5.46741E-05,2.08437E-05,-6.04835E-05
2020-08-19T21:00:00.000000000,0,0,-2.61665E-05,0,8.37E-06,0,-3.29119E-05,-3.29119E-05,-1.53018E-05,-3.1982E-05,0,-3.34125E-05,0,1.06683E-05,-3.25685E-05,-5.12E-06
2020-08-19T22:00:00.000000000,0,0,-2.84427E-05,0,-2.9614E-05,0,-8.31285E-05,-8.31285E-05,-3.86479E-05,-8.07796E-05,0,-8.4393E-05,0,-2.40039E-05,-4.53371E-05,-3.53615E-05
2020-08-19T23:00:00.000000000,0,0,3.29934E-05,0,-1.5596E-05,0,-1.68797E-05,-1.68797E-05,-7.85E-06,-1.64027E-05,0,-1.71365E-05,0,1.06685E-05,6.82654E-05,5.58E-06
2020-08-20T00:00:00.000000000,0,0,-8.8912E-05,0,-3.06938E-05,0,-0.000184461,-0.000184461,-8.57524E-05,-0.000179248,0,-0.000207412,0,-0.00010571,-5.7005E-05,-3.53727E-05
2020-08-20T01:00:00.000000000,0,0,3.52707E-05,0,2.77487E-05,0,6.79517E-05,6.79517E-05,3.15884E-05,-5.25009E-05,0,0,0,1.73379E-05,1.5373E-05,3.86195E-05
2020-08-20T02:00:00.000000000,0,0,3.92515E-05,0,1.61001E-05,0,8.94697E-05,8.94697E-05,4.15932E-05,-3.99621E-05,0,0,0,3.33412E-05,2.86608E-05,2.97779E-05
2020-08-20T03:00:00.000000000,0,0,8.30487E-05,0,3.68938E-05,0,4.64198E-05,4.64198E-05,2.15807E-05,-2.07357E-05,0,0,0,2.4005E-05,1.6675E-05,3.86169E-05
2020-08-20T04:00:00.000000000,0,0,-2.10459E-05,0,-1.45968E-05,0,7.30014E-05,7.30014E-05,3.39396E-05,-3.26125E-05,0,0,0,-1.06688E-05,-6.33144E-05,-1.72146E-05
2020-08-20T05:00:00.000000000,0,0,0.000104657,0,1.81713E-05,0,4.30388E-05,4.30388E-05,2.00101E-05,-1.92287E-05,0,0,0,2.00039E-05,2.35E-06,1.0701E-05
2020-08-20T06:00:00.000000000,0,0,-0.00011262,0,-6.24951E-05,0,-0.000148534,-0.000148534,-6.90561E-05,6.63562E-05,0,0,0,-5.73457E-05,-8.26012E-05,-8.00275E-05
2020-08-20T07:00:00.000000000,0,0,8.87319E-05,0,5.51034E-05,0,0.000144736,0.000144736,6.72906E-05,-6.46595E-05,0,0,0,4.0009E-05,3.7002E-05,4.60631E-05
2020-08-20T08:00:00.000000000,0,0,-5.64654E-05,0,-5.34798E-05,0,-0.000123655,-0.000123655,-5.74896E-05,5.3718E-05,0,0,0,-4.43671E-05,-6.77054E-05,-6.56131E-05
2020-08-20T09:00:00.000000000,0,0,-4.55051E-05,0,-1.91151E-05,0,-0.000102972,-0.000102972,-4.78708E-05,4.59948E-05,0,0,0,-2.40063E-05,-5.62891E-05,-2.04736E-05
2020-08-20T10:00:00.000000000,0,0,2.27528E-05,0,-1.41339E-05,0,3.80E-06,3.80E-06,1.77E-06,-1.70E-06,0,0,0,-1.86719E-05,6.74944E-05,-5.12E-06
2020-08-20T11:00:00.000000000,0,0,-8.81701E-05,0,3.46697E-05,0,-8.0612E-05,-8.0612E-05,-3.74742E-05,3.60027E-05,0,0,0,-1.06698E-05,-9.12E-06,-4.23446E-05
2020-08-20T12:00:00.000000000,0,0,-2.33237E-05,0,-2.96231E-05,0,9.66492E-05,9.66492E-05,4.49296E-05,-4.31657E-05,0,0,0,-1.46712E-05,-1.17266E-05,4.65E-07
2020-08-20T13:00:00.000000000,0,0,-5.12003E-05,0,2.91158E-05,0,-0.000138857,-0.000138857,-6.45501E-05,6.20148E-05,0,0,0,6.67E-06,-1.43327E-05,-2.55938E-05
2020-08-20T14:00:00.000000000,0,0,2.84E-06,0,2.0649E-05,0,-8.46E-06,-8.46E-06,-4.27741E-05,4.10897E-05,0,-1.84503E-05,0,2.9342E-05,1.04238E-05,3.02471E-05
2020-08-20T15:00:00.000000000,0,0,-6.31505E-05,0,1.24102E-05,0,1.03353E-05,1.03353E-05,-1.45201E-05,1.39475E-05,0,1.51335E-05,0,-3.86783E-05,-9.92912E-05,-3.72274E-05
2020-08-20T16:00:00.000000000,0,0,6.41023E-05,0,-1.27211E-05,0,1.0552E-05,1.0552E-05,-1.14109E-05,9.39E-06,0,1.01938E-05,0,5.83152E-05,-1.32639E-05,2.32434E-05
2020-08-20T17:00:00.000000000,0,0,3.29959E-05,0,-2.14274E-05,0,-4.65728E-05,-4.65728E-05,4.31676E-05,-4.14658E-05,0,-4.49916E-05,0,1.46704E-05,4.8996E-05,3.90878E-05
2020-08-20T18:00:00.000000000,0,0,-4.38052E-05,0,3.77732E-05,0,5.50403E-05,5.50403E-05,-5.10165E-05,4.90048E-05,0,5.31717E-05,0,-3.46758E-05,-4.8996E-05,-2.32663E-05
2020-08-20T19:00:00.000000000,0,0,4.09607E-05,0,-1.45092E-05,0,-4.4032E-05,-4.4032E-05,4.08134E-05,-3.92036E-05,0,-4.25371E-05,0,3.60095E-05,-2.42383E-05,-7.49213E-05
2020-08-20T20:00:00.000000000,0,0,-8.13542E-05,0,8.72E-06,0,3.34476E-05,3.34476E-05,-3.10023E-05,2.97798E-05,0,3.2312E-05,0,-1.33367E-05,-3.31005E-05,0
2020-08-20T21:00:00.000000000,0,0,9.67E-06,0,-2.33251E-05,0,6.14E-06,6.14E-06,-5.69E-06,5.47E-06,0,5.93E-06,0,-1.33E-06,2.47603E-05,9.77E-06
2020-08-20T22:00:00.000000000,0,0,-4.9498E-05,0,-3.52E-06,0,-3.59877E-05,-3.59877E-05,3.33571E-05,-3.20415E-05,0,-3.47659E-05,0,-1.46706E-05,-1.30E-06,1.11686E-05
2020-08-20T23:00:00.000000000,0,0,-5.57593E-05,0,2.72782E-05,0,3.26007E-05,3.26007E-05,-3.02176E-05,2.90258E-05,0,3.14939E-05,0,-2.26732E-05,-7.08944E-05,-8.7491E-05
2020-08-21T00:00:00.000000000,0,0,0.000118148,0,-2.16243E-05,0,-1.37936E-05,-1.37936E-05,1.11533E-05,-1.22811E-05,0,-1.33254E-05,0,1.16373E-05,-5.91535E-05,5.30201E-05
2020-08-21T01:00:00.000000000,0,0,-1.36542E-05,0,-1.96872E-05,0,-7.79058E-05,-7.79058E-05,7.22059E-05,-6.93627E-05,0,-4.13322E-05,0,5.20135E-05,-4.50962E-05,2.55952E-05
2020-08-21T02:00:00.000000000,0,0,5.74602E-05,0,-1.08364E-05,0,-2.24414E-05,-2.24414E-05,2.07975E-05,-1.99804E-05,0,0,0,1.86709E-05,4.56176E-05,6.93365E-05
2020-08-21T03:00:00.000000000,0,0,-9.6717E-05,0,6.25069E-05,0,0.000113472,0.000113472,-0.000105169,0.000101029,0,0,0,-0.000102694,-9.64E-06,-0.000128439
2020-08-21T04:00:00.000000000,0,0,-1.82066E-05,0,2.98E-06,0,-1.75704E-05,-1.75704E-05,1.62862E-05,-1.56437E-05,0,0,0,3.33434E-05,5.39569E-05,-3.90934E-05
2020-08-21T05:00:00.000000000,0,0,-2.04828E-05,0,-1.83309E-05,0,-2.47684E-05,-2.47684E-05,2.29572E-05,-2.20524E-05,0,0,0,1.46707E-05,2.84109E-05,-4.18875E-05
2020-08-21T06:00:00.000000000,0,0,7.51016E-05,0,-2.07889E-05,0,-1.9053E-05,-1.9053E-05,1.7659E-05,-1.69637E-05,0,0,0,1.60042E-05,-1.56E-06,2.6529E-05
2020-08-21T07:00:00.000000000,0,0,1.5361E-05,0,1.12035E-05,0,-5.29E-06,-5.29E-06,4.91E-06,-4.71E-06,0,0,0,1.33366E-05,1.22503E-05,4.1421E-05
2020-08-21T08:00:00.000000000,0,0,9.49E-06,0,-8.10E-06,0,-2.73373E-05,-2.73373E-05,2.37159E-05,-2.43394E-05,0,-7.45943E-05,0,-1.23634E-05,5.24066E-05,5.58126E-05
2020-08-21T09:00:00.000000000,0,0,8.30583E-05,0,-4.68092E-05,0,-6.47852E-05,-6.47852E-05,6.00367E-05,-5.76804E-05,0,9.88775E-05,0,2.26721E-05,4.76942E-05,2.46643E-05
2020-08-21T10:00:00.000000000,0,0,-5.12E-06,0,-8.92E-06,0,-5.88E-06,-5.88E-06,-7.85E-07,-1.59435E-05,0,-1.29E-06,0,1.06691E-05,2.71039E-05,-7.91E-06
2020-08-21T11:00:00.000000000,0,0,0.000102961,0,9.9087E-05,0,0,0,6.27797E-05,0.000107794,0,0.000103391,0,6.00114E-05,0.00010007,9.39986E-05
2020-08-21T12:00:00.000000000,0,0,-5.00568E-05,0,-0.000106206,0,0,0,-2.64847E-05,-4.5474E-05,0,-4.36168E-05,0,-1.46691E-05,-6.01969E-05,-1.34943E-05
2020-08-21T13:00:00.000000000,0,0,6.48459E-05,0,0.000149799,0,0,0,9.06336E-05,0.000155614,0,0.000149258,0,6.13421E-05,-7.56E-06,8.60812E-05
2020-08-21T14:00:00.000000000,0,0,-4.77808E-05,0,-9.15185E-05,0,-0.000130736,-0.000130736,-6.19909E-05,-0.000106434,0,-0.000102088,0,-9.33E-06,-8.18326E-05,-7.91014E-05
2020-08-21T15:00:00.000000000,0,0,3.12853E-05,0,3.74793E-05,0,3.64903E-05,3.64903E-05,1.86369E-05,3.19989E-05,0,3.0692E-05,0,2.00022E-05,3.23168E-05,3.21066E-05
2020-08-21T16:00:00.000000000,0,0,0.000118712,0,0.000139049,0,0.000132874,0.000132874,6.78664E-05,0.000116521,0,0.000111762,0,7.03246E-05,0.000127462,8.04811E-05
2020-08-21T17:00:00.000000000,0,0,-3.64005E-05,0,-7.88519E-05,0,-8.5647E-05,-8.5647E-05,-4.37453E-05,-7.51061E-05,0,-7.2039E-05,0,-2.66679E-05,-2.24103E-05,-2.55901E-05
2020-08-21T18:00:00.000000000,0,0,8.98612E-05,0,5.3108E-05,0,0.000198168,0.000198168,0.000101219,0.000173779,0,0.000166683,0,3.60015E-05,4.97711E-05,1.11667E-05
2020-08-21T19:00:00.000000000,-0.000114589,0,-4.66358E-05,0,9.04E-07,0,1.26722E-05,1.26722E-05,6.47E-06,1.11128E-05,0,1.0659E-05,0,4.00E-06,-3.30936E-05,-1.30278E-05
2020-08-21T20:00:00.000000000,0.000172092,0,9.27008E-05,0,0.000131045,0,9.48442E-05,9.48442E-05,4.8448E-05,8.31735E-05,0,7.97776E-05,0,4.26665E-05,6.04536E-05,6.56025E-05
2020-08-21T21:00:00.000000000,0.00016573,0,8.92804E-05,0,0.000192087,0,0.000249547,0.000249547,0.000127483,0.000218845,0,0.000209911,0.000176294,8.13281E-05,3.15282E-05,2.14013E-05
2020-08-21T22:00:00.000000000,5.69963E-05,0,3.07061E-05,0,-4.29338E-05,0,-3.95394E-05,-3.95394E-05,-2.02001E-05,-3.46753E-05,0,-3.32598E-05,-4.06946E-05,-2.5331E-05,-2.50141E-05,-1.11658E-05
2020-08-21T23:00:00.000000000,-4.01081E-05,0,-2.16079E-05,0,5.16393E-05,0,6.14198E-05,6.14198E-05,3.13787E-05,5.3864E-05,0,5.16653E-05,6.32142E-05,4.93282E-05,4.76825E-05,3.34971E-05
2020-08-22T00:00:00.000000000,0.000245657,0,0.000132351,0,0.000262929,0,0.000250677,0.000250677,0.000128078,0.000219843,0,0.00021087,0.000257999,5.7001E-05,0.000116774,6.79235E-05
2020-08-22T01:00:00.000000000,2.84911E-05,0,1.5351E-05,0,-8.08284E-05,0,-0.000142387,-0.000142387,-7.27515E-05,-0.000124874,0,-0.000119778,-0.000146546,-2.93283E-05,-3.43897E-05,-1.34909E-05
2020-08-22T02:00:00.000000000,-2.21596E-05,0,-1.19396E-05,0,-7.92E-06,0,-7.68E-07,-7.68E-07,-3.92E-07,-6.73E-07,0,-6.46E-07,-7.90E-07,-1.46645E-05,-1.30E-06,-9.30E-06
2020-08-22T03:00:00.000000000,-0.000128747,0,-6.93664E-05,0,-4.05953E-05,0,-9.98E-06,-9.98E-06,-5.10E-06,-8.75E-06,0,-8.39E-06,-1.02709E-05,-1.86642E-05,-4.87208E-05,-2.65173E-05
2020-08-22T04:00:00.000000000,0.000203665,0,0.000109733,0,0.000121734,0,0.000125887,0.000125887,6.432E-05,0.000110403,0,0.000105897,0.000129564,4.26605E-05,5.94026E-05,6.37333E-05
2020-08-22T05:00:00.000000000,-0.000211053,0,-0.000113713,0,-0.000114837,0,-0.000151987,-0.000151987,-7.76552E-05,-0.000133292,0,-0.000127852,-0.000156427,-4.13273E-05,-8.78025E-05,-9.07165E-05
2020-08-22T06:00:00.000000000,-0.000182597,0,-9.83724E-05,0,-0.000220983,0,-0.000233015,-0.000233015,-0.000119044,-0.000204349,0,-0.000196007,-0.000239823,-4.79951E-05,-8.10352E-05,-5.72254E-05
2020-08-22T07:00:00.000000000,5.28E-06,0,2.84E-06,0,-3.70612E-05,0,3.95434E-05,3.95434E-05,2.02012E-05,3.46783E-05,0,-1.12272E-05,4.06988E-05,1.59986E-05,2.70993E-05,-1.48885E-05
2020-08-22T08:00:00.000000000,7.36361E-05,0,3.96699E-05,0,9.92E-06,0,-5.21788E-05,-5.21788E-05,-2.6656E-05,-4.57591E-05,0,0,-5.37034E-05,1.43384E-05,1.54216E-05,3.81454E-05
2020-08-22T09:00:00.000000000,-6.43867E-05,0,-3.46871E-05,0,-3.22E-06,0,-7.68E-07,-7.68E-07,-3.92E-07,-1.3007E-05,0,0,-7.90E-07,-1.99981E-05,1.56E-06,-3.72E-06
2020-08-22T10:00:00.000000000,-2.63892E-05,0,-1.42164E-05,0,-2.91935E-05,0,5.60521E-05,5.60521E-05,2.86348E-05,-2.99017E-05,0,0,5.76899E-05,-1.86652E-05,-3.674E-05,-9.77E-06
2020-08-22T11:00:00.000000000,0.000106608,0,5.74328E-05,0,-1.49454E-05,0,3.91578E-05,3.91578E-05,2.00046E-05,-2.08907E-05,0,0,4.03019E-05,2.13316E-05,6.8007E-05,3.44284E-05
2020-08-22T12:00:00.000000000,-0.000215339,0,-0.000116006,0,4.63284E-05,0,-7.48619E-05,-7.48619E-05,-3.82445E-05,3.99378E-05,0,0,-7.70492E-05,-4.13305E-05,-7.13944E-05,-9.67746E-05
2020-08-22T13:00:00.000000000,0.000111898,0,6.02795E-05,0,1.13288E-05,0,2.38028E-05,2.38028E-05,1.21599E-05,-1.2698E-05,0,0,2.44983E-05,-1.73326E-05,1.48525E-05,4.7458E-05
2020-08-22T14:00:00.000000000,-1.68894E-05,0,-9.10E-06,0,3.91439E-05,0,-1.15174E-05,-1.15174E-05,-5.88E-06,6.14E-06,0,0,-1.1854E-05,-3.19995E-05,-3.23111E-05,2.79E-06
2020-08-22T15:00:00.000000000,-1.47785E-05,0,-7.96E-06,0,-6.01264E-05,0,4.9524E-05,4.9524E-05,2.53002E-05,-2.64204E-05,0,0,5.0971E-05,4.66656E-05,3.64802E-05,1.0701E-05
2020-08-22T16:00:00.000000000,1.45236E-05,0,7.82E-06,0,1.15E-06,0,-4.19E-06,-4.19E-06,-2.14E-06,6.34E-07,0,0,-4.31E-06,3.03332E-05,3.57451E-05,1.95374E-05
2020-08-22T17:00:00.000000000,-0.000160463,0,-8.64405E-05,0,2.48139E-05,0,-1.88112E-05,-1.88112E-05,-9.61E-06,1.00357E-05,0,0,-1.93609E-05,5.33E-06,-1.69365E-05,-1.53533E-05
